method_name,build_id,test_scenario,count_tc,count_commits,apfd,time
FailRank-BB,UTP34.83,industry_dataset,47,37,0.07446808510638296,0.0
FailRank-BB,UTP34.84,industry_dataset,19,19,0.7631578947368421,0.0
FailRank-BB,UTPN34.116,industry_dataset,63,5,0.6111111111111112,0.0
FailRank-BB,UTPN34.141,industry_dataset,1,11,1.0,0.0
FailRank-BB,UTPN34.147,industry_dataset,16,14,0.28125,0.0
FailRank-BB,UTPN34.176,industry_dataset,3,23,0.16666666666666666,0.0
FailRank-BB,UTR34.116,industry_dataset,1,59,1.0,0.0
FailRank-BB,UTR34.153,industry_dataset,23,18,0.19565217391304346,0.0
FailRank-BB,UTR34.173,industry_dataset,1,47,1.0,0.0
FailRank-BB,UTR34.88,industry_dataset,19,44,0.4473684210526315,0.0
FailRank-BB,UTR34.92,industry_dataset,24,57,0.7291666666666666,0.0
FailRank-BB,UTR34.93,industry_dataset,66,48,0.8409090909090909,0.0
FailRank-BB,UTR34.96,industry_dataset,52,36,0.7019230769230769,0.0
FailRank-BB,UTT34.104,industry_dataset,1,4,1.0,0.0
FailRank-BB,UTZ34.31,industry_dataset,5,5,0.5,0.0
FailRank-BB,UUB34.22,industry_dataset,7,25,0.9285714285714286,0.0
FailRank-BB,UUB34.24,industry_dataset,50,9,0.39,0.0
FailRank-BB,UUB34.27,industry_dataset,53,32,0.6415094339622641,0.0
FailRank-BB,UUB34.30,industry_dataset,11,48,0.6818181818181818,0.0
FailRank-BB,UUB34.31,industry_dataset,12,52,0.6666666666666666,0.0
FailRank-BB,UUB34.4,industry_dataset,4,15,0.875,0.0
FailRank-BB,UUC34.37,industry_dataset,24,34,0.4583333333333333,0.0
FailRank-BB,UUC34.59,industry_dataset,9,82,0.5,0.0
FailRank-BB,UUC34.7,industry_dataset,3,27,0.8333333333333334,0.0
FailRank-BB,UUFN34.11,industry_dataset,36,2,0.9583333333333333,0.0
FailRank-BB,UUFN34.170,industry_dataset,4,4,0.375,0.0
FailRank-BB,UUFN34.192,industry_dataset,9,3,0.7222222222222223,0.0
FailRank-BB,UUFN34.24,industry_dataset,7,48,0.21428571428571433,0.0
FailRank-BB,UUFN34.25,industry_dataset,8,3342,0.1875,0.0
FailRank-BB,UUFN34.26,industry_dataset,15,24,0.30000000000000004,0.0
FailRank-BB,UUFN34.27,industry_dataset,8,13,0.9375,0.0
FailRank-BB,UUG34.20,industry_dataset,1,17,1.0,0.0
FailRank-BB,UUG34.23,industry_dataset,13,24,0.34615384615384615,0.0
FailRank-BB,UUG34.27,industry_dataset,11,19,0.5,0.0
FailRank-BB,UUI34.31,industry_dataset,7,75,0.6428571428571428,0.0
FailRank-BB,UUI34.32,industry_dataset,6,80,0.49999999999999994,0.0
FailRank-BB,UUI34.37,industry_dataset,2,168,0.75,0.0
FailRank-BB,UUM34.23,industry_dataset,18,32,0.8055555555555556,0.0
FailRank-BB,UUM34.28,industry_dataset,5,41,0.29999999999999993,0.0
FailRank-BB,UUU34.15,industry_dataset,6,48,0.49999999999999994,0.0
FailRank-BB,UUU34.21,industry_dataset,1,49,1.0,0.0
FailRank-BB,UUU34.25,industry_dataset,1,46,1.0,0.0
FailRank-BB,UUV34.54,industry_dataset,12,30,0.5916666666666667,0.0
FailRank-BB,UUV34.57,industry_dataset,20,172,0.525,0.0
FailRank-BB,UUV34.58,industry_dataset,27,1,0.9444444444444444,0.0
FailRank-BB,UUV34.59,industry_dataset,36,54,0.7291666666666666,0.0
FailRank-BB,UUV34.63,industry_dataset,25,103,0.62,0.0
FailRank-BB,UUV34.66,industry_dataset,10,51,0.45,0.0
FailRank-BB,UUX34.47,industry_dataset,41,71,0.7195121951219512,0.0
FailRank-BB,UUX34.48,industry_dataset,19,99,0.6578947368421052,0.0
FailRank-BB,UUX34.51,industry_dataset,11,73,0.5,0.0
FailRank-BB,UUX34.52,industry_dataset,12,130,0.4166666666666667,0.0
