method_name,build_id,test_scenario,count_tc,count_commits,apfd,time
Filo-Priori_RandomFixed,U2UB34.44-42,industry_randomfixed_277builds,10,14,0.7954545454545454,0.0
Filo-Priori_RandomFixed,U2UB34.44-71,industry_randomfixed_277builds,7,23,0.2142857142857143,0.0
Filo-Priori_RandomFixed,U2UM34.12,industry_randomfixed_277builds,4,40,0.875,0.0
Filo-Priori_RandomFixed,U2UM34.27-8,industry_randomfixed_277builds,1,77,1.0,0.0
Filo-Priori_RandomFixed,U2UU34.1,industry_randomfixed_277builds,2,69,0.5,0.0
Filo-Priori_RandomFixed,U2UU34.17,industry_randomfixed_277builds,1,66,1.0,0.0
Filo-Priori_RandomFixed,U2UU34.2,industry_randomfixed_277builds,5,54,0.49999999999999994,0.0
Filo-Priori_RandomFixed,U2UU34.40-14-1,industry_randomfixed_277builds,3,40,0.8333333333333334,0.0
Filo-Priori_RandomFixed,U2UU34.40-5,industry_randomfixed_277builds,1,16,1.0,0.0
Filo-Priori_RandomFixed,U2UUI34.40-6,industry_randomfixed_277builds,1,19,1.0,0.0
Filo-Priori_RandomFixed,U3TB34.26,industry_randomfixed_277builds,8,68,0.75,0.0
Filo-Priori_RandomFixed,U3TR34.8,industry_randomfixed_277builds,6,30,0.5277777777777778,0.0
Filo-Priori_RandomFixed,U3TV34.1-19,industry_randomfixed_277builds,85,15,0.49806201550387597,0.0
Filo-Priori_RandomFixed,U3TV34.1-43,industry_randomfixed_277builds,5,8,0.9,0.0
Filo-Priori_RandomFixed,U3TV34.1-48,industry_randomfixed_277builds,30,2,0.9032258064516129,0.0
Filo-Priori_RandomFixed,U3TV34.1-51,industry_randomfixed_277builds,8,2,0.625,0.0
Filo-Priori_RandomFixed,U3TZ34.2-18,industry_randomfixed_277builds,102,2,0.6621732026143791,0.0
Filo-Priori_RandomFixed,U3TZ34.2-20,industry_randomfixed_277builds,49,11,0.5918367346938775,0.0
Filo-Priori_RandomFixed,U3TZ34.2-22,industry_randomfixed_277builds,19,8,0.9342105263157895,0.0
Filo-Priori_RandomFixed,U3TZ34.2-38,industry_randomfixed_277builds,30,15,0.9191176470588235,0.0
Filo-Priori_RandomFixed,U3TZ34.2-58,industry_randomfixed_277builds,1,4,1.0,0.0
Filo-Priori_RandomFixed,U3TZ34.4,industry_randomfixed_277builds,13,22,0.7307692307692308,0.0
Filo-Priori_RandomFixed,U3TZ34.5,industry_randomfixed_277builds,27,52,0.8973214285714285,0.0
Filo-Priori_RandomFixed,U3TZ34.6,industry_randomfixed_277builds,126,44,0.6531488549618321,0.0
Filo-Priori_RandomFixed,U3TZ34.67,industry_randomfixed_277builds,7,24,0.3928571428571428,0.0
Filo-Priori_RandomFixed,U3UC34.32,industry_randomfixed_277builds,21,8,0.7954545454545454,0.0
Filo-Priori_RandomFixed,U3UC34.33,industry_randomfixed_277builds,9,2,0.9444444444444444,0.0
Filo-Priori_RandomFixed,U3UC34.56,industry_randomfixed_277builds,18,108,0.7675438596491229,0.0
Filo-Priori_RandomFixed,U3UC34.63-23,industry_randomfixed_277builds,12,89,0.9375,0.0
Filo-Priori_RandomFixed,U3UC34.63-24,industry_randomfixed_277builds,26,12,0.7824074074074074,0.0
Filo-Priori_RandomFixed,U3UC34.63-26,industry_randomfixed_277builds,39,66,0.798125,0.0
Filo-Priori_RandomFixed,U3UC34.63-31,industry_randomfixed_277builds,19,53,0.9772727272727273,0.0
Filo-Priori_RandomFixed,U3UC34.8,industry_randomfixed_277builds,49,130,0.32142857142857145,0.0
Filo-Priori_RandomFixed,U3UC34.9,industry_randomfixed_277builds,57,132,0.8008474576271186,0.0
Filo-Priori_RandomFixed,U3UFN34.1,industry_randomfixed_277builds,4,42,0.5625,0.0
Filo-Priori_RandomFixed,U3UO34.49-15,industry_randomfixed_277builds,17,36,0.6617647058823528,0.0
Filo-Priori_RandomFixed,U3UO34.49-36,industry_randomfixed_277builds,8,8,0.875,0.0
Filo-Priori_RandomFixed,U3UV34.26-2,industry_randomfixed_277builds,53,100,0.8113207547169812,0.0
Filo-Priori_RandomFixed,U3UV34.26-25,industry_randomfixed_277builds,16,72,0.7369791666666667,0.0
Filo-Priori_RandomFixed,U3UV34.26-27,industry_randomfixed_277builds,11,136,0.8333333333333333,0.0
Filo-Priori_RandomFixed,U3UV34.26-3,industry_randomfixed_277builds,13,86,0.8750000000000001,0.0
Filo-Priori_RandomFixed,U3UV34.26-5,industry_randomfixed_277builds,14,73,0.8214285714285715,0.0
Filo-Priori_RandomFixed,U3UW34.19,industry_randomfixed_277builds,7,70,0.8214285714285714,0.0
