method_name,build_id,test_scenario,count_tc,count_commits,apfd,time
edge_ablation_wo_semantic_FULL_testcsv,U1TDC34.9-2,full_test_csv_277_builds_HYBRID,25,2,0.8300000000000001,0.0
edge_ablation_wo_semantic_FULL_testcsv,U1TDC34.9-34,full_test_csv_277_builds_HYBRID,20,14,0.875,0.0
edge_ablation_wo_semantic_FULL_testcsv,U1TF34.44,full_test_csv_277_builds_HYBRID,23,21,0.8043478260869565,0.0
edge_ablation_wo_semantic_FULL_testcsv,U1TF34.67,full_test_csv_277_builds_HYBRID,7,28,0.9285714285714286,0.0
edge_ablation_wo_semantic_FULL_testcsv,U1TGN34.42-19,full_test_csv_277_builds_HYBRID,51,3,0.5049019607843137,0.0
edge_ablation_wo_semantic_FULL_testcsv,U1TGN34.42-67,full_test_csv_277_builds_HYBRID,5,4,0.75,0.0
edge_ablation_wo_semantic_FULL_testcsv,U1TM34.81,full_test_csv_277_builds_HYBRID,11,44,0.9090909090909091,0.0
edge_ablation_wo_semantic_FULL_testcsv,U1TM34.84,full_test_csv_277_builds_HYBRID,24,8,0.5312499999999999,0.0
edge_ablation_wo_semantic_FULL_testcsv,U1TM34.85,full_test_csv_277_builds_HYBRID,2,38,0.5,0.0
edge_ablation_wo_semantic_FULL_testcsv,U1TO34.1-33,full_test_csv_277_builds_HYBRID,4,2,0.875,0.0
edge_ablation_wo_semantic_FULL_testcsv,U1TP34.29-18,full_test_csv_277_builds_HYBRID,5,8,0.9,0.0
edge_ablation_wo_semantic_FULL_testcsv,U1TPN34.18,full_test_csv_277_builds_HYBRID,6,56,0.9166666666666666,0.0
edge_ablation_wo_semantic_FULL_testcsv,U1TR34.8-30,full_test_csv_277_builds_HYBRID,38,2,0.8486842105263157,0.0
edge_ablation_wo_semantic_FULL_testcsv,U1TR34.8-7,full_test_csv_277_builds_HYBRID,40,4,0.7897727272727273,0.0
edge_ablation_wo_semantic_FULL_testcsv,U1TT34.126,full_test_csv_277_builds_HYBRID,1,34,1.0,0.0
edge_ablation_wo_semantic_FULL_testcsv,U1UD34.11,full_test_csv_277_builds_HYBRID,5,11,0.7000000000000001,0.0
edge_ablation_wo_semantic_FULL_testcsv,U1UD34.16-7,full_test_csv_277_builds_HYBRID,1,8,1.0,0.0
edge_ablation_wo_semantic_FULL_testcsv,U1UFN34.18,full_test_csv_277_builds_HYBRID,5,49,0.9,0.0
edge_ablation_wo_semantic_FULL_testcsv,U1UFN34.36,full_test_csv_277_builds_HYBRID,2,23,0.5,0.0
edge_ablation_wo_semantic_FULL_testcsv,U1UFN34.41-23,full_test_csv_277_builds_HYBRID,21,6,0.8214285714285714,0.0
edge_ablation_wo_semantic_FULL_testcsv,U1UG34.23-23-5,full_test_csv_277_builds_HYBRID,3,14,0.8333333333333334,0.0
edge_ablation_wo_semantic_FULL_testcsv,U1UG34.23-55,full_test_csv_277_builds_HYBRID,2,4,0.75,0.0
edge_ablation_wo_semantic_FULL_testcsv,U1UG34.23-85,full_test_csv_277_builds_HYBRID,2,6,0.75,0.0
edge_ablation_wo_semantic_FULL_testcsv,U2SL34.1-17,full_test_csv_277_builds_HYBRID,3,7,0.8333333333333334,0.0
edge_ablation_wo_semantic_FULL_testcsv,U2SL34.1-4,full_test_csv_277_builds_HYBRID,26,65,0.8846153846153846,0.0
edge_ablation_wo_semantic_FULL_testcsv,U2TB34.26,full_test_csv_277_builds_HYBRID,16,82,0.09375,0.0
edge_ablation_wo_semantic_FULL_testcsv,U2TR34.23,full_test_csv_277_builds_HYBRID,3,47,0.6666666666666666,0.0
edge_ablation_wo_semantic_FULL_testcsv,U2UAN34.72-35,full_test_csv_277_builds_HYBRID,1,8,1.0,0.0
edge_ablation_wo_semantic_FULL_testcsv,U2UB34.42,full_test_csv_277_builds_HYBRID,6,51,0.8333333333333333,0.0
edge_ablation_wo_semantic_FULL_testcsv,U2UB34.43,full_test_csv_277_builds_HYBRID,11,139,0.8863636363636364,0.0
edge_ablation_wo_semantic_FULL_testcsv,U2UB34.44-20,full_test_csv_277_builds_HYBRID,5,10,0.9,0.0
edge_ablation_wo_semantic_FULL_testcsv,U2UB34.44-42,full_test_csv_277_builds_HYBRID,10,14,0.8181818181818181,0.0
edge_ablation_wo_semantic_FULL_testcsv,U2UB34.44-71,full_test_csv_277_builds_HYBRID,7,23,0.5714285714285714,0.0
edge_ablation_wo_semantic_FULL_testcsv,U2UM34.12,full_test_csv_277_builds_HYBRID,4,40,0.625,0.0
edge_ablation_wo_semantic_FULL_testcsv,U2UM34.27-8,full_test_csv_277_builds_HYBRID,1,77,1.0,0.0
edge_ablation_wo_semantic_FULL_testcsv,U2UU34.1,full_test_csv_277_builds_HYBRID,2,69,0.5,0.0
edge_ablation_wo_semantic_FULL_testcsv,U2UU34.17,full_test_csv_277_builds_HYBRID,1,66,1.0,0.0
edge_ablation_wo_semantic_FULL_testcsv,U2UU34.2,full_test_csv_277_builds_HYBRID,5,54,0.49999999999999994,0.0
edge_ablation_wo_semantic_FULL_testcsv,U2UU34.40-14-1,full_test_csv_277_builds_HYBRID,3,40,0.8333333333333334,0.0
edge_ablation_wo_semantic_FULL_testcsv,U2UU34.40-5,full_test_csv_277_builds_HYBRID,1,16,1.0,0.0
edge_ablation_wo_semantic_FULL_testcsv,U2UUI34.40-6,full_test_csv_277_builds_HYBRID,1,19,1.0,0.0
edge_ablation_wo_semantic_FULL_testcsv,U3TB34.26,full_test_csv_277_builds_HYBRID,8,68,0.8125,0.0
edge_ablation_wo_semantic_FULL_testcsv,U3TR34.8,full_test_csv_277_builds_HYBRID,6,30,0.6805555555555555,0.0
edge_ablation_wo_semantic_FULL_testcsv,U3TV34.1-19,full_test_csv_277_builds_HYBRID,85,15,0.3594961240310077,0.0
edge_ablation_wo_semantic_FULL_testcsv,U3TV34.1-43,full_test_csv_277_builds_HYBRID,5,8,0.9,0.0
edge_ablation_wo_semantic_FULL_testcsv,U3TV34.1-48,full_test_csv_277_builds_HYBRID,30,2,0.7096774193548387,0.0
edge_ablation_wo_semantic_FULL_testcsv,U3TV34.1-51,full_test_csv_277_builds_HYBRID,8,2,0.625,0.0
edge_ablation_wo_semantic_FULL_testcsv,U3TZ34.2-18,full_test_csv_277_builds_HYBRID,102,2,0.755718954248366,0.0
edge_ablation_wo_semantic_FULL_testcsv,U3TZ34.2-20,full_test_csv_277_builds_HYBRID,49,11,0.6717687074829932,0.0
edge_ablation_wo_semantic_FULL_testcsv,U3TZ34.2-22,full_test_csv_277_builds_HYBRID,19,8,0.9276315789473685,0.0
