method_name,build_id,test_scenario,count_tc,count_commits,apfd,time
DeepOrder + Balanced Sampling,U3UX34.56-19,industry_dataset,13,0,0.7692307692307693,0.0
DeepOrder + Balanced Sampling,U3UX34.56-2,industry_dataset,57,0,0.8368421052631579,0.0
DeepOrder + Balanced Sampling,U3UX34.56-20,industry_dataset,9,0,0.38888888888888895,0.0
DeepOrder + Balanced Sampling,U3UX34.56-22,industry_dataset,4,0,0.5,0.0
DeepOrder + Balanced Sampling,U3UX34.56-23,industry_dataset,13,0,0.6384615384615384,0.0
DeepOrder + Balanced Sampling,U3UX34.56-3,industry_dataset,38,0,0.8973684210526316,0.0
DeepOrder + Balanced Sampling,U3UX34.56-37,industry_dataset,4,0,0.875,0.0
DeepOrder + Balanced Sampling,U3UX34.7,industry_dataset,69,0,0.3647342995169082,0.0
DeepOrder + Balanced Sampling,U3UX34.8,industry_dataset,13,0,0.6923076923076923,0.0
DeepOrder + Balanced Sampling,U3UX34.9,industry_dataset,1,0,1.0,0.0
DeepOrder + Balanced Sampling,USH34.104,industry_dataset,9,0,0.9444444444444444,0.0
DeepOrder + Balanced Sampling,USH34.151,industry_dataset,24,0,0.5416666666666666,0.0
DeepOrder + Balanced Sampling,USQ34.227,industry_dataset,14,0,0.3928571428571428,0.0
DeepOrder + Balanced Sampling,USQ34.230,industry_dataset,5,0,0.7,0.0
DeepOrder + Balanced Sampling,UST34.30,industry_dataset,21,0,0.1666666666666667,0.0
DeepOrder + Balanced Sampling,UST34.88,industry_dataset,13,0,0.11538461538461534,0.0
DeepOrder + Balanced Sampling,UST34.90,industry_dataset,11,0,0.5909090909090908,0.0
DeepOrder + Balanced Sampling,UTB34.291,industry_dataset,31,0,0.3924731182795699,0.0
DeepOrder + Balanced Sampling,UTB34.292,industry_dataset,22,0,0.13636363636363638,0.0
DeepOrder + Balanced Sampling,UTB34.309,industry_dataset,27,0,0.7037037037037036,0.0
DeepOrder + Balanced Sampling,UTO34.163,industry_dataset,5,0,0.29999999999999993,0.0
DeepOrder + Balanced Sampling,UTO34.265,industry_dataset,20,0,0.5416666666666666,0.0
DeepOrder + Balanced Sampling,UTO34.266,industry_dataset,28,0,0.5892857142857143,0.0
DeepOrder + Balanced Sampling,UTP34.79,industry_dataset,17,0,0.5,0.0
DeepOrder + Balanced Sampling,UTP34.83,industry_dataset,47,0,0.2234042553191489,0.0
DeepOrder + Balanced Sampling,UTP34.84,industry_dataset,19,0,0.4473684210526315,0.0
DeepOrder + Balanced Sampling,UTPN34.116,industry_dataset,63,0,0.9761904761904762,0.0
DeepOrder + Balanced Sampling,UTPN34.141,industry_dataset,1,0,1.0,0.0
DeepOrder + Balanced Sampling,UTPN34.147,industry_dataset,16,0,0.53125,0.0
DeepOrder + Balanced Sampling,UTPN34.176,industry_dataset,3,0,0.16666666666666666,0.0
DeepOrder + Balanced Sampling,UTR34.116,industry_dataset,1,0,1.0,0.0
DeepOrder + Balanced Sampling,UTR34.153,industry_dataset,23,0,0.7608695652173912,0.0
DeepOrder + Balanced Sampling,UTR34.173,industry_dataset,1,0,1.0,0.0
DeepOrder + Balanced Sampling,UTR34.88,industry_dataset,19,0,0.9736842105263158,0.0
DeepOrder + Balanced Sampling,UTR34.92,industry_dataset,24,0,0.06249999999999996,0.0
DeepOrder + Balanced Sampling,UTR34.93,industry_dataset,66,0,0.4772727272727273,0.0
DeepOrder + Balanced Sampling,UTR34.96,industry_dataset,52,0,0.8942307692307692,0.0
DeepOrder + Balanced Sampling,UTT34.104,industry_dataset,1,0,1.0,0.0
DeepOrder + Balanced Sampling,UTZ34.31,industry_dataset,5,0,0.7,0.0
DeepOrder + Balanced Sampling,UUB34.22,industry_dataset,7,0,0.9285714285714286,0.0
DeepOrder + Balanced Sampling,UUB34.24,industry_dataset,50,0,0.25,0.0
DeepOrder + Balanced Sampling,UUB34.27,industry_dataset,53,0,0.8018867924528302,0.0
DeepOrder + Balanced Sampling,UUB34.30,industry_dataset,11,0,0.9545454545454545,0.0
DeepOrder + Balanced Sampling,UUB34.31,industry_dataset,12,0,0.4166666666666667,0.0
DeepOrder + Balanced Sampling,UUB34.4,industry_dataset,4,0,0.875,0.0
DeepOrder + Balanced Sampling,UUC34.37,industry_dataset,24,0,0.7916666666666667,0.0
DeepOrder + Balanced Sampling,UUC34.59,industry_dataset,9,0,0.1666666666666667,0.0
DeepOrder + Balanced Sampling,UUC34.7,industry_dataset,3,0,0.8333333333333334,0.0
DeepOrder + Balanced Sampling,UUFN34.11,industry_dataset,36,0,0.6527777777777777,0.0
DeepOrder + Balanced Sampling,UUFN34.170,industry_dataset,4,0,0.125,0.0
DeepOrder + Balanced Sampling,UUFN34.192,industry_dataset,9,0,0.2777777777777778,0.0
